#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
18/05/02	14:28:01	7732.80	7810.00	7633.00	46012	19.9	44.9	45.0	30.0	18.3	362	360	970	219	61	27	29	48	0	0
18/05/02	14:28:02	7740.60	7851.00	7672.00	46303	19.9	44.9	45.0	30.0	18.3	361	360	970	219	61	27	29	48	0	0
18/05/02	14:28:03	7773.00	7865.00	7685.00	46326	19.9	44.9	45.0	30.0	18.4	361	360	970	219	61	27	29	48	0	0
18/05/02	14:28:04	7819.80	7853.00	7673.00	46266	19.9	45.0	45.0	30.0	18.4	362	360	970	219	30	27	29	48	0	0
18/05/02	14:28:05	7821.80	7730.00	7556.00	45604	19.9	44.9	45.0	29.9	18.4	362	359	970	219	61	27	58	48	0	0
18/05/02	14:28:06	7813.00	7766.00	7591.00	45862	19.9	44.9	45.0	29.9	18.4	362	360	970	219	61	27	58	48	0	0
18/05/02	14:28:07	7782.20	7697.00	7525.00	45441	19.9	44.9	45.0	29.9	18.4	362	360	970	219	61	27	58	48	0	0
18/05/02	14:28:08	7773.80	7823.00	7645.00	46133	19.9	44.9	45.0	29.9	18.4	361	360	970	219	61	27	58	48	0	0
18/05/02	14:28:09	7766.20	7815.00	7637.00	46018	19.9	44.9	45.0	29.9	18.4	361	360	970	219	61	27	58	48	0	0
18/05/02	14:28:10	7786.00	7829.00	7651.00	46156	19.9	44.9	45.0	29.9	18.4	361	360	970	219	61	27	58	48	0	0
18/05/02	14:28:11	7788.20	7777.00	7602.00	45857	19.9	44.9	45.0	29.8	18.4	362	360	970	219	61	27	129	48	0	0
18/05/02	14:28:12	7814.80	7830.00	7653.00	46187	19.9	44.9	45.0	29.8	18.4	362	360	970	219	61	27	129	48	0	0
18/05/02	14:28:13	7822.80	7863.00	7683.00	46385	19.9	44.9	45.0	29.9	18.4	362	360	970	219	61	27	60	48	0	0
18/05/02	14:28:14	7828.20	7842.00	7663.00	46250	19.9	44.9	45.0	29.8	18.4	361	360	970	219	61	27	130	48	0	0
18/05/02	14:28:15	7829.00	7833.00	7655.00	46178	19.9	44.9	45.0	29.8	18.4	361	360	970	219	61	27	130	48	0	0
18/05/02	14:28:16	7867.80	7971.00	7786.00	46943	19.9	44.9	45.0	29.9	18.4	361	360	970	219	61	27	62	48	0	0
18/05/02	14:28:17	7866.60	7824.00	7647.00	46104	19.9	44.9	45.0	29.9	18.4	361	360	970	219	61	27	62	48	0	0
18/05/02	14:28:18	7854.40	7802.00	7625.00	45988	19.9	45.0	45.0	29.9	18.4	361	360	970	219	30	27	62	48	0	0
18/05/02	14:28:19	7848.40	7812.00	7634.00	46030	19.9	45.0	45.0	29.9	18.4	362	360	970	219	30	27	62	48	0	0
18/05/02	14:28:20	7830.60	7744.00	7569.00	45676	19.9	44.9	45.0	29.9	18.4	362	360	970	219	61	27	62	48	0	0
18/05/02	14:28:21	7781.80	7727.00	7553.00	45586	19.9	44.9	45.0	29.9	18.4	362	359	970	219	61	27	62	48	0	0
18/05/02	14:28:22	7770.00	7765.00	7590.00	45834	19.9	44.9	45.0	29.9	18.4	361	360	970	219	61	27	62	48	0	0
18/05/02	14:28:23	7792.20	7913.00	7731.00	46603	19.9	44.9	45.0	30.0	18.3	361	360	970	219	61	27	31	48	0	0
18/05/02	14:28:24	7801.60	7859.00	7679.00	46275	19.9	44.9	45.0	30.0	18.3	361	360	970	219	61	27	31	48	0	0
18/05/02	14:28:25	7806.00	7766.00	7590.00	45743	19.9	45.0	45.0	30.0	18.3	361	360	970	219	30	27	31	48	0	0
18/05/02	14:28:26	7809.40	7744.00	7569.00	45585	19.9	44.9	45.0	30.0	18.3	361	360	970	219	61	27	31	48	0	0
18/05/02	14:28:27	7801.00	7723.00	7550.00	45540	19.9	44.9	45.0	30.0	18.3	361	360	970	219	61	27	31	48	0	0
18/05/02	14:28:28	7767.80	7747.00	7572.00	45656	19.9	45.0	45.0	30.0	18.3	361	360	970	219	30	27	31	48	0	0
18/05/02	14:28:30	7756.20	7801.00	7623.00	45980	19.9	45.0	45.0	30.0	18.3	362	360	970	219	30	27	31	48	0	0
18/05/02	14:28:31	7758.20	7776.00	7601.00	45888	19.9	44.9	45.0	30.0	18.3	362	359	970	219	61	27	31	48	0	0
18/05/02	14:28:32	7766.60	7786.00	7610.00	45951	19.9	44.9	45.0	30.0	18.3	361	360	970	219	61	27	31	48	0	0
18/05/02	14:28:33	7773.20	7756.00	7582.00	45735	19.9	44.9	45.0	30.0	18.3	361	360	970	219	61	27	31	48	0	0
18/05/02	14:28:34	7797.00	7866.00	7685.00	46331	19.9	44.9	45.0	30.1	18.3	361	360	970	219	61	27	0	48	0	0
18/05/02	14:28:35	7791.40	7773.00	7597.00	45808	19.9	44.9	45.0	30.0	18.2	362	360	970	219	61	27	31	48	0	0
18/05/02	14:28:36	7783.80	7738.00	7563.00	45671	19.9	44.9	45.0	30.0	18.2	362	360	970	219	61	27	31	48	0	0
18/05/02	14:28:37	7776.60	7750.00	7576.00	45723	19.9	45.0	45.0	30.0	18.2	362	360	970	219	30	27	31	48	0	0
18/05/02	14:28:38	7775.20	7749.00	7574.00	45729	19.9	45.0	45.0	30.0	18.2	362	360	970	219	30	27	31	48	0	0
18/05/02	14:28:39	7770.20	7841.00	7661.00	46286	19.9	44.9	45.0	30.0	18.2	362	360	970	219	61	27	31	48	0	0
18/05/02	14:28:40	7803.60	7940.00	7756.00	46903	19.9	44.9	45.0	30.0	18.2	362	360	971	219	61	27	31	48	0	0
18/05/02	14:28:41	7833.60	7888.00	7707.00	46575	19.9	44.9	45.0	30.0	18.2	361	360	971	219	61	27	31	48	0	0
18/05/02	14:28:42	7872.60	7945.00	7761.00	46812	19.9	44.9	45.0	30.0	18.2	362	360	971	219	61	27	31	48	0	0
18/05/02	14:28:43	7904.20	7907.00	7725.00	46638	19.9	44.9	45.0	30.0	18.2	362	360	970	219	61	27	31	48	0	0
18/05/02	14:28:44	7908.20	7861.00	7681.00	46397	19.9	44.9	45.0	30.0	18.1	362	360	971	219	61	27	31	48	0	0
18/05/02	14:28:45	7884.00	7819.00	7642.00	46166	19.8	45.0	45.0	29.9	18.1	361	360	971	218	0	0	31	48	0	0
18/05/02	14:28:46	7895.00	7943.00	7760.00	46812	19.8	45.0	45.0	29.9	18.1	362	360	971	218	0	0	31	48	0	0
18/05/02	14:28:47	7873.80	7839.00	7660.00	46292	19.8	44.9	45.0	29.9	18.1	362	360	971	218	30	0	31	48	0	0
18/05/02	14:28:48	7856.00	7807.00	7630.00	46095	19.8	44.9	45.0	29.9	18.1	362	359	971	218	30	0	31	48	0	0
18/05/02	14:28:49	7845.20	7807.00	7630.00	46095	19.8	44.8	45.0	29.9	18.1	362	360	970	218	61	0	31	48	0	0
18/05/02	14:28:50	7848.90	7849.00	7670.00	46267	19.8	44.8	45.0	29.9	18.1	361	360	971	218	61	0	31	48	0	0
18/05/02	14:28:51	7836.60	7914.00	7731.00	46638	19.8	44.8	45.0	29.9	18.1	361	360	971	218	61	0	31	48	0	0
18/05/02	14:28:52	7850.60	7904.00	7722.00	46630	19.8	44.8	45.0	29.9	18.1	362	360	970	218	61	0	31	48	0	0
18/05/02	14:28:53	7866.60	7892.00	7711.00	46533	19.8	44.8	45.0	29.8	18.1	362	360	970	218	61	0	62	48	0	0
18/05/02	14:28:54	7880.30	7859.00	7679.00	46340	19.9	44.8	45.0	29.8	18.1	361	360	970	218	130	27	131	48	0	0
18/05/02	14:28:55	7886.70	7880.00	7699.00	46376	19.9	44.9	44.9	29.8	18.1	361	360	970	217	61	55	131	48	0	0
18/05/02	14:28:56	7888.80	7904.00	7722.00	46605	19.8	44.9	44.9	29.8	18.1	362	360	970	217	30	27	62	48	0	0
18/05/02	14:28:57	7897.40	8000.00	7814.00	47179	19.8	45.0	44.9	29.8	18.1	362	360	970	217	0	27	62	48	0	0
18/05/02	14:28:58	7905.70	7879.00	7699.00	46489	19.8	44.9	44.9	29.8	18.1	362	360	970	216	30	27	62	48	0	0
18/05/02	14:28:59	7906.60	7881.00	7701.00	46478	19.8	44.9	44.9	29.8	18.1	362	360	970	216	30	27	62	48	0	0
18/05/02	14:29:00	7913.10	7923.00	7740.00	46707	19.8	44.9	44.9	29.8	18.1	362	360	970	216	30	27	62	48	0	0
18/05/02	14:29:01	7910.40	7834.00	7656.00	46224	19.8	44.8	44.9	29.8	18.1	362	360	970	216	61	27	62	48	0	0
18/05/02	14:29:02	7893.80	7904.00	7722.00	46607	19.8	44.8	44.9	29.8	18.1	361	360	970	216	61	27	62	48	0	0
18/05/02	14:29:03	7880.20	7839.00	7661.00	46206	19.8	44.8	44.9	29.8	18.1	361	360	970	216	61	27	62	48	0	0
18/05/02	14:29:04	7873.60	7855.00	7675.00	46314	19.8	44.8	44.9	29.8	18.1	361	360	970	216	61	27	62	48	0	0
18/05/02	14:29:05	7865.60	7869.00	7689.00	46313	19.8	44.8	44.9	29.8	18.1	361	360	970	216	61	27	62	48	0	0
18/05/02	14:29:06	7863.10	7863.00	7683.00	46298	19.8	44.9	44.9	29.8	18.0	361	360	970	216	30	27	62	48	0	0
18/05/02	14:29:07	7856.90	7813.00	7635.00	46050	19.8	44.9	44.9	29.8	18.0	361	360	970	216	30	27	62	48	0	0
18/05/02	14:29:08	7853.90	7900.00	7718.00	46576	19.8	44.9	44.9	29.9	18.0	362	360	970	216	30	27	31	48	0	0
18/05/02	14:29:09	7869.90	7954.00	7770.00	46910	19.8	44.8	44.9	29.9	18.0	362	360	970	216	61	27	31	48	0	0
18/05/02	14:29:10	7880.40	7875.00	7695.00	46433	19.8	44.8	44.9	29.9	18.0	362	360	970	216	61	27	31	48	0	0
18/05/02	14:29:11	7885.00	7903.00	7721.00	46617	19.9	44.8	44.9	29.9	18.0	362	359	970	216	130	55	62	48	0	0
18/05/02	14:29:12	7896.80	7891.00	7710.00	46559	19.9	44.8	44.9	29.9	18.1	362	359	970	216	130	55	62	48	0	0
18/05/02	14:29:13	7905.60	7910.00	7728.00	46635	19.9	44.9	44.9	29.9	18.1	361	360	971	216	63	55	62	48	0	0
18/05/02	14:29:14	7898.90	7877.00	7697.00	46430	19.9	45.0	44.9	29.9	18.1	362	360	970	216	31	55	62	48	0	0
18/05/02	14:29:15	7899.10	7954.00	7770.00	46931	19.9	45.0	44.9	29.9	18.1	362	359	970	216	31	55	62	48	0	0
18/05/02	14:29:16	7909.30	7926.00	7744.00	46761	19.9	45.0	45.0	29.9	18.1	362	359	970	216	31	27	62	48	0	0
18/05/02	14:29:17	7921.40	7989.00	7804.00	47125	19.9	45.0	45.0	29.9	18.0	362	359	971	216	31	27	62	48	0	0
18/05/02	14:29:18	7939.40	7992.00	7807.00	47180	19.9	44.9	45.0	29.9	18.0	362	359	971	216	63	27	62	48	0	0
18/05/02	14:29:19	7954.20	7943.00	7760.00	46852	19.8	44.9	45.0	29.9	18.0	362	360	971	215	31	0	31	48	0	0
18/05/02	14:29:20	7962.30	7969.00	7784.00	46980	19.8	44.9	45.0	29.9	18.0	362	359	971	215	31	0	31	48	0	0
18/05/02	14:29:21	7967.40	7962.00	7777.00	46953	19.8	44.9	45.0	30.0	18.0	362	360	971	215	31	0	0	48	0	0
18/05/02	14:29:22	7969.30	7972.00	7787.00	47020	19.8	44.9	45.0	30.0	18.0	362	359	971	215	31	0	0	48	0	0
18/05/02	14:29:23	7966.20	7978.00	7793.00	47081	19.8	44.9	45.0	30.0	18.0	362	360	971	215	31	0	0	48	0	0
18/05/02	14:29:24	7965.30	7948.00	7765.00	46865	19.8	44.9	45.0	29.9	18.1	362	360	971	215	31	0	31	48	0	0
18/05/02	14:29:25	7959.30	7904.00	7722.00	46630	19.8	44.8	45.0	30.0	18.1	362	359	971	215	63	0	0	48	0	0
18/05/02	14:29:26	7948.00	7914.00	7732.00	46703	19.8	44.8	45.0	30.0	18.1	362	360	971	215	63	0	0	48	0	0
18/05/02	14:29:27	7935.10	7891.00	7710.00	46505	19.8	44.8	45.0	30.0	18.1	362	359	971	215	63	0	0	48	0	0
18/05/02	14:29:28	7929.50	8003.00	7817.00	47226	19.9	44.9	45.0	30.0	18.1	362	359	971	215	63	27	31	48	0	0
18/05/02	14:29:29	7931.60	7944.00	7761.00	46886	19.9	44.9	45.0	30.0	18.1	362	359	971	215	63	27	31	48	0	0
18/05/02	14:29:30	7932.70	7919.00	7737.00	46735	19.9	44.9	45.0	29.9	18.1	362	359	971	215	63	27	62	48	0	0
18/05/02	14:29:31	7931.30	7885.00	7705.00	46547	19.9	44.9	44.9	29.9	18.2	362	359	971	215	63	55	62	48	0	0
18/05/02	14:29:32	7931.70	7924.00	7741.00	46760	19.9	44.9	44.9	29.9	18.2	362	359	971	215	63	55	62	48	0	0
18/05/02	14:29:33	7925.50	7908.00	7726.00	46631	19.9	44.9	44.9	29.9	18.2	362	359	971	215	63	55	62	48	0	0
18/05/02	14:29:34	7911.20	7896.00	7715.00	46564	19.9	44.9	44.9	29.9	18.2	362	359	971	215	63	55	62	48	0	0
18/05/02	14:29:35	7903.10	7886.00	7706.00	46506	19.9	44.9	44.9	29.9	18.2	362	359	971	215	63	55	62	48	0	0
18/05/02	14:29:36	7901.40	7901.00	7719.00	46578	19.9	44.9	44.9	29.9	18.2	362	359	970	215	63	55	62	48	0	0
18/05/02	14:29:37	7899.40	7888.00	7708.00	46537	19.9	45.0	45.0	29.9	18.3	361	359	970	215	31	27	62	48	0	0
18/05/02	14:29:38	7896.10	7911.00	7729.00	46591	19.9	45.0	45.0	29.9	18.3	361	359	970	215	31	27	62	48	0	0
18/05/02	14:29:39	7898.30	7915.00	7733.00	46646	19.9	44.9	45.0	29.9	18.3	361	359	970	215	63	27	62	48	0	0
18/05/02	14:29:40	7895.80	7842.00	7663.00	46206	19.9	44.9	45.0	29.9	18.3	361	359	970	215	63	27	62	48	0	0
18/05/02	14:29:41	7886.80	7855.00	7675.00	46246	19.9	44.9	45.0	29.9	18.3	361	359	970	215	63	27	62	48	0	0
18/05/02	14:29:42	7877.50	7841.00	7662.00	46176	19.9	44.9	45.0	29.9	18.4	361	359	970	215	63	27	62	48	0	0
18/05/02	14:29:43	7866.40	7847.00	7668.00	46190	19.9	44.9	45.0	29.9	18.4	361	359	970	215	63	27	62	48	0	0
18/05/02	14:29:44	7844.90	7764.00	7589.00	45689	19.9	44.9	45.0	29.9	18.4	361	359	971	215	63	27	62	48	0	0
18/05/02	14:29:45	7826.80	7812.00	7634.00	45975	19.9	44.9	45.0	29.9	18.4	361	359	971	215	63	27	62	48	0	0
18/05/02	14:29:46	7831.70	7934.00	7751.00	46796	19.9	45.0	45.0	30.0	18.4	362	359	971	215	31	27	31	48	0	0
18/05/02	14:29:47	7849.10	7936.00	7753.00	46807	19.9	45.0	45.0	30.0	18.4	362	359	970	215	31	27	31	48	0	0
18/05/02	14:29:48	7880.90	8070.00	7881.00	47625	19.9	44.9	45.0	29.9	18.4	362	359	970	215	63	27	62	48	0	0
18/05/02	14:29:49	7926.10	7993.00	7808.00	47124	19.9	44.9	45.0	29.9	18.5	362	359	970	215	63	27	62	48	0	0
18/05/02	14:29:50	7972.60	8048.00	7860.00	47437	19.9	44.9	45.0	30.0	18.5	362	359	970	215	63	27	31	48	0	0
18/05/02	14:29:51	8015.30	8125.00	7934.00	47850	19.9	44.9	45.0	30.0	18.5	362	359	970	215	63	27	31	48	0	0
18/05/02	14:29:52	8055.00	8142.00	7949.00	47968	20.0	44.9	45.0	30.0	18.5	361	359	970	215	131	55	62	48	0	0
18/05/02	14:29:53	8082.20	8136.00	7943.00	47918	20.0	44.9	45.0	30.0	18.5	361	359	970	215	131	55	62	48	0	0
18/05/02	14:29:54	8083.20	7937.00	7754.00	46751	20.0	45.0	45.0	30.0	18.5	361	359	970	215	64	55	62	48	0	0
18/05/02	14:29:55	8085.50	8127.00	7935.00	47796	20.0	45.0	45.0	30.0	18.5	361	359	970	215	64	55	62	48	0	0
18/05/02	14:29:56	8086.40	8055.00	7867.00	47457	20.0	45.1	45.1	30.0	18.5	362	359	970	215	32	27	62	48	0	0
18/05/02	14:29:57	8057.10	7919.00	7737.00	46710	20.0	45.1	45.1	30.0	18.6	362	359	970	215	32	27	62	48	0	0
18/05/02	14:29:58	8009.90	7887.00	7707.00	46482	20.0	45.1	45.1	30.0	18.6	361	358	970	215	32	27	62	48	0	0
18/05/02	14:29:59	7994.90	8036.00	7848.00	47321	20.0	45.0	45.1	30.0	18.6	361	359	971	215	64	27	62	48	0	0
18/05/02	14:30:00	7990.20	7981.00	7795.00	47025	20.0	45.0	45.1	30.0	18.6	362	358	971	215	64	27	62	48	0	0
18/05/02	14:30:01	7963.10	7930.00	7748.00	46752	20.0	45.0	45.1	30.1	18.6	362	358	970	215	64	27	31	48	0	0
18/05/02	14:30:02	7954.10	7954.00	7770.00	46908	20.0	45.0	45.1	30.0	18.6	362	358	970	215	64	27	62	48	0	0
18/05/02	14:30:03	7961.40	7925.00	7742.00	46729	20.0	45.0	45.1	30.0	18.6	362	359	970	215	64	27	62	48	0	0
18/05/02	14:30:04	7959.50	7979.00	7794.00	47017	20.0	45.0	45.1	30.1	18.6	362	358	970	215	64	27	31	48	0	0
18/05/02	14:30:05	7946.50	7908.00	7726.00	46605	20.0	45.1	45.1	30.1	18.6	361	358	970	215	32	27	31	48	0	0
18/05/02	14:30:06	7952.60	8064.00	7876.00	47525	20.0	45.1	45.1	30.1	18.6	362	359	970	215	32	27	31	48	0	0
18/05/02	14:30:07	7969.30	7987.00	7801.00	47076	20.0	45.0	45.1	30.1	18.6	361	359	970	215	64	27	31	48	0	0
18/05/02	14:30:08	7989.00	8089.00	7898.00	47596	20.0	45.0	45.1	30.1	18.7	361	359	970	215	64	27	31	48	0	0
18/05/02	14:30:09	8019.00	8115.00	7923.00	47717	20.0	45.0	45.1	30.1	18.7	361	359	971	215	64	27	31	48	0	0
18/05/02	14:30:10	8045.30	8035.00	7847.00	47291	20.0	45.0	45.1	30.1	18.7	361	359	971	215	64	27	31	48	0	0
18/05/02	14:30:11	8054.90	8033.00	7846.00	47359	20.0	45.0	45.1	30.1	18.7	362	359	970	215	64	27	31	48	0	0
18/05/02	14:30:12	8045.10	7920.00	7738.00	46710	20.0	45.0	45.1	30.1	18.7	362	359	970	215	64	27	31	48	0	0
18/05/02	14:30:13	8024.80	7953.00	7770.00	46885	20.0	45.1	45.1	30.1	18.7	362	359	970	215	32	27	31	48	0	0
18/05/02	14:30:14	7996.20	7965.00	7781.00	46990	20.1	45.1	45.1	30.1	18.7	362	358	970	215	64	55	62	48	0	0
18/05/02	14:30:15	7975.70	7980.00	7795.00	47086	20.1	45.1	45.1	30.1	18.7	362	359	970	215	64	55	62	48	0	0
18/05/02	14:30:16	7961.20	7943.00	7760.00	46832	20.1	45.1	45.1	30.1	18.7	362	359	970	215	64	55	62	48	0	0
18/05/02	14:30:17	7954.20	7940.00	7757.00	46815	20.1	45.1	45.1	30.1	18.7	362	359	970	215	64	55	62	48	0	0
18/05/02	14:30:18	7956.40	7955.00	7771.00	46895	20.1	45.1	45.1	30.1	18.7	361	359	970	215	64	55	62	48	0	0
18/05/02	14:30:19	7960.10	8000.00	7814.00	47138	20.1	45.1	45.2	30.1	18.8	362	358	970	215	64	27	62	48	0	0
18/05/02	14:30:20	7951.10	7855.00	7675.00	46321	20.1	45.1	45.2	30.1	18.8	362	358	970	215	64	27	62	48	0	0
18/05/02	14:30:21	7928.40	7841.00	7662.00	46280	20.1	45.1	45.2	30.1	18.8	362	358	970	215	64	27	62	48	0	0
18/05/02	14:30:22	7917.50	7933.00	7750.00	46798	20.1	45.1	45.2	30.1	18.8	362	359	970	215	64	27	62	48	0	0
18/05/02	14:30:23	7921.30	8000.00	7814.00	47140	20.1	45.1	45.2	30.1	18.8	361	359	970	215	64	27	62	48	0	0
18/05/02	14:30:24	7922.70	7969.00	7784.00	46971	20.1	45.2	45.2	30.1	18.8	362	359	971	215	32	27	62	48	0	0
18/05/02	14:30:25	7928.00	7939.00	7756.00	46803	20.1	45.2	45.2	30.1	18.8	362	359	970	215	32	27	62	48	0	0
18/05/02	14:30:26	7945.90	7936.00	7753.00	46810	20.1	45.2	45.2	30.1	18.8	362	359	970	215	32	27	62	48	0	0
18/05/02	14:30:27	7959.00	7969.00	7784.00	47002	20.1	45.1	45.2	30.1	18.8	362	359	970	215	64	27	62	48	0	0
18/05/02	14:30:28	7954.90	7923.00	7741.00	46749	20.1	45.1	45.2	30.1	18.8	362	359	970	215	64	27	62	48	0	0
18/05/02	14:30:29	7943.70	7934.00	7751.00	46783	20.1	45.1	45.2	30.1	18.8	361	359	970	215	64	27	62	48	0	0
18/05/02	14:30:30	7934.50	7882.00	7702.00	46482	20.1	45.1	45.2	30.2	18.8	362	359	970	215	64	27	31	48	0	0
18/05/02	14:30:31	7913.60	7833.00	7655.00	46225	20.1	45.1	45.2	30.2	18.8	362	358	970	215	64	27	31	48	0	0
18/05/02	14:30:32	7882.50	7797.00	7620.00	46045	20.1	45.1	45.2	30.2	18.8	362	359	970	215	64	27	31	48	0	0
18/05/02	14:30:33	7862.90	7848.00	7669.00	46306	20.1	45.1	45.2	30.2	18.8	362	359	970	215	64	27	31	48	0	0
18/05/02	14:30:34	7835.80	7793.00	7616.00	45991	20.1	45.1	45.2	30.2	18.9	362	359	970	215	64	27	31	48	0	0
18/05/02	14:30:35	7812.60	7792.00	7615.00	45929	20.2	45.2	45.2	30.2	18.9	361	358	970	216	64	55	62	48	0	0
18/05/02	14:30:36	7798.60	7763.00	7588.00	45749	20.2	45.2	45.2	30.2	18.9	361	359	970	216	64	55	62	48	0	0
18/05/02	14:30:37	7798.40	7796.00	7618.00	45927	20.2	45.2	45.2	30.2	18.9	361	358	970	216	64	55	62	48	0	0
18/05/02	14:30:38	7793.60	7824.00	7646.00	46095	20.2	45.2	45.2	30.2	18.9	362	358	970	216	64	55	62	48	0	0
18/05/02	14:30:39	7794.40	7797.00	7620.00	45982	20.2	45.2	45.3	30.2	18.9	361	359	970	216	64	27	62	48	0	0
18/05/02	14:30:40	7809.00	7865.00	7685.00	46368	20.2	45.2	45.3	30.2	18.9	361	359	970	216	64	27	62	48	0	0
18/05/02	14:30:41	7825.20	7844.00	7665.00	46243	20.2	45.2	45.3	30.2	18.9	361	359	970	216	64	27	62	48	0	0
18/05/02	14:30:42	7831.80	7829.00	7651.00	46139	20.2	45.2	45.3	30.2	18.9	361	359	971	216	64	27	62	48	0	0
18/05/02	14:30:43	7858.20	7956.00	7773.00	46881	20.2	45.3	45.3	30.2	18.9	361	359	971	216	32	27	62	48	0	0
18/05/02	14:30:44	7870.20	7857.00	7677.00	46310	20.2	45.3	45.3	30.2	18.9	361	358	970	216	32	27	62	48	0	0
18/05/02	14:30:45	7878.00	7904.00	7722.00	46588	20.2	45.2	45.3	30.2	18.9	361	359	970	216	64	27	62	48	0	0
18/05/02	14:30:46	7879.60	7852.00	7672.00	46274	20.2	45.2	45.3	30.3	18.9	361	359	970	216	64	27	31	48	0	0
18/05/02	14:30:47	7871.80	7790.00	7613.00	45917	20.2	45.2	45.3	30.2	19.0	361	359	970	216	64	27	62	48	0	0
18/05/02	14:30:48	7829.00	7742.00	7568.00	45628	20.2	45.2	45.3	30.3	19.0	361	359	970	216	64	27	31	48	0	0
18/05/02	14:30:49	7822.60	7825.00	7647.00	46098	20.2	45.2	45.3	30.3	19.0	362	358	970	216	64	27	31	48	0	0
18/05/02	14:30:50	7795.60	7769.00	7594.00	45832	20.2	45.3	45.3	30.3	19.0	362	359	970	216	32	27	31	48	0	0
18/05/02	14:30:51	7778.80	7768.00	7593.00	45817	20.2	45.3	45.3	30.3	19.0	362	359	970	216	32	27	31	48	0	0
18/05/02	14:30:52	7763.20	7712.00	7540.00	45514	20.2	45.2	45.3	30.3	19.0	361	359	970	216	64	27	31	48	0	0
18/05/02	14:30:53	7777.00	7811.00	7634.00	46056	20.2	45.2	45.3	30.3	19.0	361	358	970	216	64	27	31	48	0	0
18/05/02	14:30:54	7769.20	7786.00	7609.00	45909	20.2	45.2	45.3	30.3	19.0	361	359	970	216	64	27	31	48	0	0
18/05/02	14:30:55	7765.80	7752.00	7577.00	45678	20.2	45.2	45.3	30.3	19.0	361	359	970	216	64	27	31	48	0	0
18/05/02	14:30:56	7781.20	7845.00	7667.00	46220	20.2	45.2	45.3	30.3	19.0	361	359	970	216	64	27	31	48	0	0
18/05/02	14:30:57	7811.00	7861.00	7681.00	46319	20.2	45.3	45.3	30.3	19.0	362	359	970	216	32	27	31	48	0	0
18/05/02	14:30:58	7791.40	7713.00	7541.00	45511	20.3	45.3	45.3	30.3	19.0	362	359	970	218	64	55	62	48	0	0
18/05/02	14:30:59	7772.20	7690.00	7518.00	45403	20.3	45.2	45.3	30.3	19.0	362	359	971	219	132	55	62	48	0	0
18/05/02	14:31:00	7768.40	7733.00	7558.00	45626	20.3	45.3	45.3	30.3	19.0	361	359	970	220	65	55	62	48	0	0
18/05/02	14:31:01	7731.40	7660.00	7489.00	45179	20.3	45.3	45.3	30.2	19.0	361	359	970	221	65	55	131	48	0	0
18/05/02	14:31:02	7710.00	7754.00	7579.00	45722	20.3	45.4	45.3	30.2	19.0	362	359	970	222	32	55	131	48	0	0
18/05/02	14:31:03	7710.60	7716.00	7544.00	45538	20.3	45.4	45.3	30.2	19.0	362	358	970	223	32	55	131	48	0	0
18/05/02	14:31:04	7728.00	7777.00	7600.00	45909	20.3	45.4	45.4	30.3	19.1	362	359	970	224	32	27	62	48	0	0
18/05/02	14:31:05	7739.80	7792.00	7615.00	46015	20.3	45.4	45.4	30.3	19.1	362	359	970	225	32	27	62	48	0	0
18/05/02	14:31:06	7778.40	7853.00	7674.00	46329	20.3	45.3	45.4	30.3	19.1	362	358	970	226	65	27	62	48	0	0
18/05/02	14:31:07	7778.00	7752.00	7577.00	45770	20.3	45.3	45.4	30.3	19.1	362	359	970	227	65	27	62	48	0	0
18/05/02	14:31:08	7805.00	7851.00	7671.00	46292	20.3	45.3	45.4	30.3	19.1	362	359	970	228	65	27	62	48	0	0
18/05/02	14:31:09	7806.40	7784.00	7608.00	45945	20.3	45.3	45.4	30.3	19.1	362	358	970	229	65	27	62	48	0	0
18/05/02	14:31:10	7804.60	7783.00	7606.00	45946	20.2	45.3	45.4	30.3	19.1	362	358	970	228	32	0	31	48	0	0
18/05/02	14:31:11	7783.40	7747.00	7573.00	45766	20.2	45.3	45.4	30.3	19.1	362	359	970	228	32	0	31	48	0	0
18/05/02	14:31:12	7784.00	7755.00	7580.00	45781	20.2	45.3	45.4	30.4	19.1	362	359	970	228	32	0	0	48	0	0
18/05/02	14:31:13	7738.80	7625.00	7456.00	45076	20.2	45.3	45.4	30.4	19.1	362	359	970	228	32	0	0	48	0	0
18/05/02	14:31:14	7740.40	7792.00	7615.00	46043	20.2	45.3	45.4	30.4	19.1	362	359	970	228	32	0	0	48	0	0
18/05/02	14:31:15	7740.00	7781.00	7605.00	45999	20.2	45.3	45.4	30.4	19.1	363	358	970	228	32	0	0	48	0	0
18/05/02	14:31:16	7721.00	7652.00	7481.00	45302	20.2	45.2	45.4	30.4	19.1	363	358	970	228	65	0	0	48	0	0
18/05/02	14:31:17	7699.40	7647.00	7476.00	45280	20.2	45.2	45.4	30.4	19.1	363	358	970	228	65	0	0	48	0	0
